_time,_value
2026-08-22T09:00:05.682Z,0
2026-08-22T10:00:00Z,10
2026-08-22T10:00:10.117Z,10
2026-08-22T10:00:10.212Z,10
2026-08-22T12:00:00Z,0
2026-08-22T12:00:13.799Z,0
2026-08-22T12:00:13.832Z,0
2026-08-22T13:00:00Z,2
2026-08-22T13:00:13.549Z,2
2026-08-22T13:00:13.68Z,2
2026-08-22T15:00:00Z,0
2026-08-22T15:00:04.34Z,0
2026-08-22T15:00:04.512Z,0
2026-08-22T16:00:00Z,2
2026-08-22T16:00:14.374Z,2
2026-08-22T16:00:14.426Z,2
2026-08-22T18:00:00Z,0
2026-08-22T18:00:15.089Z,0
2026-08-22T18:00:15.123Z,0
2026-08-22T19:00:00Z,6
2026-08-22T19:00:03.871Z,6
2026-08-22T19:00:03.972Z,6
2026-08-22T21:00:00Z,0
2026-08-22T21:00:05.43Z,0
2026-08-22T21:00:05.54Z,0
2026-08-23T01:00:10Z,4
2026-08-23T01:00:13.75Z,4
2026-08-23T01:00:13.799Z,4
2026-08-23T03:00:00Z,0
2026-08-23T03:00:11.864Z,0
2026-08-23T03:00:11.902Z,0
2026-08-23T04:00:00Z,2
2026-08-23T04:00:03.418Z,2
2026-08-23T04:00:03.533Z,2
2026-08-23T06:00:00Z,0
2026-08-23T06:00:04.815Z,0
2026-08-23T06:00:04.939Z,0
2026-08-23T07:00:10Z,10
2026-08-23T07:00:14.359Z,10
2026-08-23T07:00:14.509Z,10
2026-08-23T09:00:00Z,0
2026-08-23T09:00:05.563Z,0
2026-08-23T09:00:05.667Z,0
2026-08-23T10:00:00Z,8
2026-08-23T10:00:03.673Z,8
2026-08-23T10:00:03.814Z,8
2026-08-23T12:00:00Z,0
2026-08-23T12:00:04.384Z,0
2026-08-23T12:00:04.487Z,0
2026-08-23T16:00:00Z,4
2026-08-23T16:00:03.312Z,4
2026-08-23T16:00:03.416Z,4
2026-08-23T18:00:00Z,0
2026-08-23T18:00:05.828Z,0
2026-08-23T18:00:05.94Z,0
2026-08-23T19:00:00Z,8
2026-08-23T19:00:12.097Z,8
2026-08-23T19:00:12.127Z,8
2026-08-23T21:00:00Z,0
2026-08-23T21:00:04.91Z,0
2026-08-23T21:00:05.054Z,0
2026-08-23T22:00:00Z,8
2026-08-23T22:00:12.862Z,8
2026-08-23T22:00:12.902Z,8
2026-08-24T00:00:00Z,0
2026-08-24T00:00:12.724Z,0
2026-08-24T00:00:12.758Z,0
2026-08-24T01:00:00Z,4
2026-08-24T01:00:03.805Z,4
2026-08-24T01:00:03.94Z,4
2026-08-24T03:00:00Z,0
2026-08-24T03:00:05.697Z,0
2026-08-24T03:00:05.806Z,0
2026-08-24T07:00:00Z,8
2026-08-24T07:00:14.96Z,8
2026-08-24T07:00:14.995Z,8
2026-08-24T09:00:00Z,0
2026-08-24T09:00:14.634Z,0
2026-08-24T09:00:14.681Z,0
2026-08-24T10:00:00Z,10
2026-08-24T10:00:12.671Z,10
2026-08-24T10:00:12.75Z,10
2026-08-24T12:00:00Z,0
2026-08-24T12:00:10.544Z,0
2026-08-24T12:00:10.675Z,0
2026-08-24T16:00:10Z,4
2026-08-24T16:00:13.807Z,4
2026-08-24T16:00:13.909Z,4
2026-08-24T18:00:00Z,0
2026-08-24T18:00:04.808Z,0
2026-08-24T18:00:04.923Z,0
2026-08-24T19:00:00Z,6
2026-08-24T19:00:12.651Z,6
2026-08-24T19:00:12.705Z,6
2026-08-24T21:00:00Z,0
2026-08-24T21:00:14.16Z,0
2026-08-24T21:00:14.193Z,0
2026-08-24T22:00:00Z,6
2026-08-24T22:00:04.3Z,6
2026-08-24T22:00:04.446Z,6
2026-08-25T00:00:00Z,0
2026-08-25T00:00:05.828Z,0
2026-08-25T00:00:05.915Z,0
2026-08-25T01:00:00Z,2
2026-08-25T01:00:14.098Z,2
2026-08-25T01:00:14.144Z,2
2026-08-25T03:00:00Z,0
2026-08-25T03:00:05.315Z,0
2026-08-25T03:00:05.43Z,0
2026-08-25T04:00:10Z,2
2026-08-25T04:00:15.423Z,2
2026-08-25T04:00:15.548Z,2
2026-08-25T06:00:00Z,0
2026-08-25T06:00:04.204Z,0
2026-08-25T06:00:04.335Z,0
2026-08-25T07:00:00Z,10
2026-08-25T07:00:11.079Z,10
2026-08-25T07:00:11.12Z,10
2026-08-25T09:00:00Z,0
2026-08-25T09:00:15.766Z,0
2026-08-25T09:00:15.797Z,0
2026-08-25T10:00:00Z,10
2026-08-25T10:00:14.362Z,10
2026-08-25T10:00:14.403Z,10
2026-08-25T12:00:00Z,0
2026-08-25T12:00:04.49Z,0
2026-08-25T12:00:04.596Z,0
2026-08-25T16:00:00Z,4
2026-08-25T16:00:13.735Z,4
2026-08-25T16:00:13.83Z,4
2026-08-25T18:00:00Z,0
2026-08-25T18:00:05.753Z,0
2026-08-25T18:00:05.956Z,0
2026-08-25T19:00:00Z,8
2026-08-25T19:00:03.461Z,8
2026-08-25T19:00:03.568Z,8
2026-08-25T21:00:00Z,0
2026-08-25T21:00:14.381Z,0
2026-08-25T21:00:14.416Z,0
2026-08-25T22:00:10Z,6
2026-08-25T22:00:16.497Z,6
2026-08-25T22:00:16.527Z,6
2026-08-26T00:00:00Z,0
2026-08-26T00:00:06.678Z,0
2026-08-26T00:00:06.78Z,0
2026-08-26T01:00:10Z,4
2026-08-26T01:00:15.866Z,4
2026-08-26T01:00:15.893Z,4
2026-08-26T03:00:00Z,0
2026-08-26T03:00:04.831Z,0
2026-08-26T03:00:04.949Z,0
2026-08-26T07:00:00Z,8
2026-08-26T07:00:13.408Z,8
2026-08-26T07:00:13.517Z,8
2026-08-26T09:00:00Z,0
2026-08-26T09:00:05.332Z,0
2026-08-26T09:00:05.457Z,0
2026-08-26T10:00:10Z,10
2026-08-26T10:00:15.905Z,10
2026-08-26T10:00:15.954Z,10
2026-08-26T12:00:00Z,0
2026-08-26T12:00:04.631Z,0
2026-08-26T12:00:04.748Z,0
2026-08-26T13:00:10Z,2
2026-08-26T13:00:14.039Z,2
2026-08-26T13:00:14.129Z,2
2026-08-26T15:00:00Z,0
2026-08-26T15:00:05.29Z,0
2026-08-26T15:00:05.394Z,0
2026-08-26T16:00:00Z,2
2026-08-26T16:00:13.586Z,2
2026-08-26T16:00:13.68Z,2
2026-08-26T18:00:00Z,0
2026-08-26T18:00:14.027Z,0
2026-08-26T18:00:14.076Z,0
2026-08-26T19:00:00Z,6
2026-08-26T19:00:12.587Z,6
2026-08-26T19:00:12.718Z,6
2026-08-26T21:00:00Z,0
2026-08-26T21:00:15.904Z,0
2026-08-26T21:00:15.955Z,0
2026-08-26T22:00:00Z,6
2026-08-26T22:00:16.469Z,6
2026-08-26T22:00:16.503Z,6
2026-08-27T00:00:00Z,0
2026-08-27T00:00:04.767Z,0
2026-08-27T00:00:04.883Z,0
2026-08-27T01:00:00Z,4
2026-08-27T01:00:12.528Z,4
2026-08-27T01:00:12.582Z,4
2026-08-27T03:00:00Z,0
2026-08-27T03:00:05.195Z,0
2026-08-27T03:00:05.302Z,0
2026-08-27T07:00:00Z,10
2026-08-27T07:00:12.751Z,10
2026-08-27T07:00:12.791Z,10
2026-08-27T09:00:00Z,0
2026-08-27T09:00:05.73Z,0
2026-08-27T09:00:05.851Z,0
