_time,_value
2026-05-05T06:53:27Z,1
2026-05-05T06:53:27.533Z,1
2026-05-05T06:53:32Z,0
2026-05-05T06:53:32.531Z,0
2026-05-05T06:53:32.992Z,0
2026-05-05T06:57:27Z,1
2026-05-05T06:57:28.154Z,1
2026-05-05T06:57:32Z,0
2026-05-05T06:57:34.301Z,0
2026-05-05T11:30:00Z,1
2026-05-05T11:30:00.349Z,1
2026-05-05T11:30:05Z,0
2026-05-05T11:30:10.174Z,0
2026-05-05T11:30:10.248Z,0
2026-05-05T16:08:50Z,1
2026-05-05T16:08:50.971Z,1
2026-05-05T16:08:55Z,0
2026-05-05T16:08:55.956Z,0
2026-05-05T16:08:56.373Z,0
2026-05-06T06:30:00Z,1
2026-05-06T06:30:05Z,0
2026-05-06T06:30:11.256Z,1
2026-05-06T06:30:12.724Z,0
2026-05-06T06:30:13.163Z,0
2026-05-06T08:13:09.928Z,0
2026-05-06T08:15:38.085Z,0
2026-05-06T11:30:00Z,1
2026-05-06T11:30:01.299Z,1
2026-05-06T11:30:05Z,0
2026-05-06T11:30:05.561Z,0
2026-05-06T11:30:06.167Z,0
2026-05-06T16:25:06.259Z,0
2026-05-07T06:30:00Z,1
2026-05-07T06:30:00.595Z,1
2026-05-07T06:30:05Z,0
2026-05-07T06:30:05.385Z,0
2026-05-07T06:30:05.959Z,0
2026-05-07T07:51:38.199Z,0
2026-05-07T08:44:29Z,0
2026-05-07T08:44:30Z,0
2026-05-07T08:45:30.02Z,0
2026-05-07T09:03:38.902Z,0
2026-05-07T10:42:08.386Z,0
2026-05-07T11:24:06.288Z,0
2026-05-07T11:47:32.887Z,0
2026-05-08T06:30:00Z,1
2026-05-08T06:30:02.778Z,1
2026-05-08T06:30:05Z,0
2026-05-08T06:30:10.633Z,0
2026-05-08T06:30:10.708Z,0
2026-05-09T06:30:00Z,1
2026-05-09T06:30:00.426Z,1
2026-05-09T06:30:05Z,0
2026-05-09T06:30:12.739Z,0
2026-05-09T06:30:12.817Z,0
2026-05-09T16:00:00Z,1
2026-05-09T16:00:00.435Z,1
2026-05-09T16:00:05Z,0
2026-05-09T16:00:12.495Z,0
2026-05-09T16:00:12.581Z,0
2026-05-10T06:30:00Z,1
2026-05-10T06:30:00.361Z,1
2026-05-10T06:30:05Z,0
2026-05-10T06:30:10.097Z,0
2026-05-10T06:30:10.169Z,0
2026-05-10T16:00:00Z,1
2026-05-10T16:00:00.958Z,1
2026-05-10T16:00:05Z,0
